563687437957.513,-3406451638001.74,9561135090189.41,-7289186362598.12,-6061085459803.25,5756520278706.68,5294018755528.21,-4307560169375.27,939824085279.097,-1794241142210.22,418763243136.332,2330936668049.96,-1354139304491.83,-1558331472543.93,2488042806092.16,-193783868686.466,1846937566055.1,-1782192441746.05,-633455822034.042,753193440196.487,1347406760457.02,-756647168099.716,-1096472280837.17,391350938117.296,-424399461625.185,1086734217092.32,50855434171.8625,-364700378456.754,-1326722368113.64,1033955803970.97,1996690333100.75,-2621602998127.25,-33777478991.4631,446127876198.862,-146212627972.532,1210857232945.02,-1103989928822.58,-2385319376146.88,2284363563897.02,-572854810908.153,-1005737907203.84,746066941862.329,1878431208419.96,-550635896867.362,-3162978860768.99,2148482439102.15,-2142862075666.38,1411732126173.86,-664522610681.215,-897005375030.395,98455584017.4476,214112243845.447,-1228292087648.29,697507298041.818,479010966407.353,-1372530340256.35,-46781718785.2613,3381496458725.29,-3741530380235.98,258127204777.042,1022307498064.99,-275656433164.62,897897201179.24,75813447392.9716,-1823386009053.18,250766252915.415,791999772495.3,-233008356085.051,-51874162698.1483,31779425743.036,-907544264136.577,1014205213399.53,-355214701199.11,-673940290677.123,588427064590.982,-798250490171.465,-1493935451.60065,2557716007942.02,-2011052528156.87,-1313360685221.56,1539917264760.39,2997109002345.43,-4703127691096.75,4151492894291.42,-1676403190200.99,-2569394625817.67,4212384363235.96,-1350222951052.52,1884733900748.37,-532559131936.404,476532284448.901,-928473717973.041,266350554763.621,3288769708816.13,-6130315379075.89,5655157154229.12,-720743473267.515,-545212553305.851,579570466149.758,-2085780532642.87,1084942977216.78,512771463238.277,324023524925.363,-63570363451.0833,37792473440.2533,-1514836354996.99,-583811793170.229,6233400896442.36,-2885016674316.95,-2992221363418.76,3840286399976.32,-1032575043036.79,756074230110.782,-2627891455397.56,814054662127.545,114277759134.792,-949932833976.125,3174259090745.85,-3268725509104.01,2943502926797.51,3273271942428.91,-5925754828248.56,6265000985505.43,-7942008324531.87,5446523815664.9,1683861926376.12,-1422769039390.97,-441880869328.664,747148961884.982,-3631598091617.45,7935507002259.3,2654087041569.73,-9076989565019.46,-5626272834547.67,8058615457206.53,-3025080774135.92,-98045630205.079,-285465267082.246,-972259108907.72,4256076688454.93,-5795886411160.98,9513476365572.26,-10016797625042.8,11522235639766.9,-4375166796168.68,-5182734892256.29,6386043728895.44,-4854891630674.1,2357781404193.29,-1303440261656.22,-2380396616124.36,6890855067267.92,-9702859372521.69,1266245575338.98,1027876763316.29,9080374753290.7,-5820344534118.09,-6465448385141.96,5386831923900.36,-3221146244244.59,3705606033651.07,2167381625868.03,-6856671822054.16,4734142453921.16,-571263702085.185,-2955912033456.19,1454147238867.2,3922953580994.53,-4908918884248.47,-3982367420840.94,8379380153482.97,-5339378767355.52,3610524501782.34,-3103884712269.65,7761986117530.34,-8567587127651.33,6723571880686.28,-3039114693487.67,5163903002499.25,-1818837563933.66,1115046697431.31,-956992624925.795,-208982135037.572,-4644000332213.47,6075194171459.51,-4669734164337.71,6000479786562.54,-8813973532068.36,6500094703733.04,-984967864524.889,-8103854201539.41,9981348022697.13,-9563229383095.39,-167641422319.24,5107432322220.18,-5593357855172.74,-1480880955735.61,9449649260249.79,-8139119874060.62,-4481355966982.03,4598941408679.88,8372526235715.4,-10322662124323.8,9324817828760.3,839997570058.279,-9322537980718.98,10250376287250.2,-2743461986288.89,-6028962094086.61,9582505501139.59,-14496891908522.7,6439818536357.55,11494107813676.1,326050526207.735,-9872227580517.36,7926265580258.4,-6162868543258.95,1620410268428.23,2017237416061.92,-5866321439331.3,-8230306058410.5,19367772953334.7,-20330338503432,18868302613045.8,3313021445615.77,-8446239583212.18,-608800289038.271,5282036688876.68,1487082173569.87,-9964531058750.05,11628322025728.2,-10001894325082.3,14198909529942.8,-14283436482062.9,5348085922302.79,12191734632287.5,-8325477973321.14,-775400493260.202,1156725626759.86,194104103792.993,-835941445448.731,-4077129934323.77,9073508815560.19,-11613254465724.7,21470143302866.9,-20024251322794.6,20287897770587.8,761599653488.425,-13830020108030.4,11327844611764.2,-4668853721271.2,-11486940209964.8
-5225041808293.44,-7204070715792.81,-10790326161397.9,-10233411585555.2,-2920482678070.72,6558132223157.92,11038557310914,7951125372132.67,809739494916.047,-4227993587679.25,-4672052041037.91,-3101747668257.05,-1727305874722.27,615789004601.317,3653057293728.58,3838835498843.56,248298606417.563,-3089531697626.3,-2155092625568.68,1505744515731.27,3048699233816.68,1400496042788.75,-759513846903.552,-1571198961463.37,-1248936544544.65,-388740666792.062,156616110782.126,81053797158.5664,157209388174.513,775884502841.683,1034805691976.12,850228245637.035,673458263148.655,329074451943.752,-238972553937.351,-1197714165556.36,-2350091006297.45,-2298677790375.81,-410904774027.917,1881985047104.09,3120810357703.25,2451803268436.65,132843064885.077,-2238740952814.95,-2242507430244.19,-551895767683.811,279027134401.23,252637588698.92,16628891243.2351,123673651485.056,451022448658.918,-5114770832.71023,-1098916856254.65,-1373570786209.81,-675636388184.724,361627159821.828,1354768606341.98,1009587110119.36,-509625059722.638,-1359061082912.84,-1100661063054.41,-46954924930.5567,510517417338.528,-137237671652.097,-683304577833.449,-367751138534.488,147325811995.001,343969263880.847,354115800515.124,372652032225.9,746634693645.16,794327147012.024,-325634648649.851,-1634975077822.37,-1954292532673.55,-1047152596229.61,-133495953584.252,-471866315716.242,-877211952585.106,1050821389158.05,3876060255146.19,2877584843035.7,-1247206011436.92,-3667151132756.49,-2609053959234.45,381911663077.557,2654789033626.93,2033651991052.7,-190430642448.235,-1957125188493.84,-1714454180313.53,58690245805.5465,1939909538347.44,1990305037100.01,1182003305494.1,1380083725980.07,646439473818.358,-1735110168693.02,-3187353091257.19,-2137622669730.22,120276820609.099,1604813400580.02,1374155210166.88,75340628304.4308,-820680513857.498,-365140553944.942,784944543284.209,341160343453.23,-1669797706769.89,-2745087318713.49,-1812184583467.02,-357920285687.337,1088364008821.99,2354331019174.44,2121075353077.76,-140448682142.068,-2289311639416.06,-2502866351649.19,-362705321698.21,2180900754917.65,2073931155310.92,-235327750644.49,-2060076906168.07,-979901257450.859,1882238907216.8,2138664514475.14,-254497363829.662,-973790417184.658,1538499449062.79,3987263444242.27,2693470151133.79,-1767339737440.48,-4973549287841.38,-2886999832631.32,1504908148877.99,2743191292303.76,757081520377.063,-545687822623.321,-330980513783.403,-808372052496.143,-2381043702170.76,-1636914455460.87,1655353844870.17,2629716628851.38,-661552792287.189,-3107526879879.38,-1283223575534.51,1842681930278.71,2278969229126.41,1119489653900.4,-282884882680.688,-2421471301655.1,-4176058615897.53,-282166010973.469,6949866595590.87,7016796998095.33,-688716370783.83,-6682933704330.95,-6241800175080.19,-800952972155.611,3025782104205.87,3007248323228.78,1288327224954.83,-55973762223.7939,-706942713534.521,680252192878.178,2623320718096.98,444042565060.98,-3933394703862.9,-4003327490976.97,102126350578.426,4090160274509.59,4309249688096.04,1041650138815.7,-3328977921356.25,-4667652853211.53,-1421824295973.59,2685731924218,4003013555881.9,2382724034940.92,248079090410.721,-714657842440.041,-469993275886.362,2112605069028.93,4862623547141.99,1705977213532.94,-7248486000999.6,-12468033713485.7,-6893578797978.31,4650278893324.4,12617820864195.3,11692781010105.2,2509983102947.64,-6372065465285.36,-9627180017569.29,-6222786797721.33,-1107372575477.53,782507854154.733,-369811649683.912,-366775360845.161,1771432060319.49,3288380315340.15,2402171969348.79,-413086935376.873,-3117158259169.43,-3386054897248.5,-139426037061.859,3440852087855.35,3535065643865.78,-479177081457.5,-2824450300235.61,-476675643876.399,2607313279446.77,2761234020618.35,841817530792.374,-1386229512925.73,-3705030409865.72,-4521647780267.45,-1500878087374.17,5049862388085.79,8344136548752.95,2687073944038.71,-8282561429765.35,-8820039474611.06,-708333424997.084,6229264678244.32,6488903961414.49,1704588087581.48,-4003654927514.6,-3693209783824.26,4281450557283.06,7967808308348.91,-968373761918.708,-9669969707896.17,-6754541862451.8,1652733656818.64,7379783691436.89,7164531809351.51,3442347571615.2,-2302988129604.92,-7036760073181.29,-5443118784629.25,3583233276388.45,10022321458605.2,960390519106.673,-9531890741803.25,-3815390682467.75,5509996815397.42,7420057394190.69,748149272985.877,-3871735003307.94,-3167083646925.6
-1671091362407.83,-2091937774238.38,-1549694651232.58,-71885185951.8519,1790632891834.43,3364601572429.94,3979712052976.22,3276446811445.47,1600584800977.55,-433409817564.305,-2243489546956.4,-3286634447692.62,-3297007318063.65,-2482806705549.44,-1291025374838.62,-43237128321.2771,893620337939.016,1535059941710.7,2007867894751.39,2308827684490.37,2225505562904.1,1562284177202.93,369130898616.859,-993854078543.445,-2025530553333.01,-2331498826346.37,-1925766254548.16,-1037571015002.42,25708878315.8896,927978370169.296,1512552534992.66,1652171700351.79,1314578294251.74,617355079350.054,-187865810666.049,-801655159883.866,-928386579431.143,-420560704389.977,582398531462.39,1651597258161.62,2314605701708.58,2262409722596.61,1502835088810.61,289757803510.781,-996850759004.242,-1965572471380.22,-2328428623491.81,-2058083377304.98,-1334212206998.06,-452070648934.119,326954264697.968,834491521479.711,978432575984.968,789022108712.078,414029123656.025,9460279059.06569,-360927905840.807,-659535428396.671,-802273173616.763,-719219704750.938,-411272406609.808,45905048289.5777,508529624499.574,836972911555.97,983333933530.483,949860152955.927,747683964837.936,455778894341.432,173590481348.348,-119255399755.103,-503175555287.443,-1068885867450.79,-1776500344379.46,-2321334330463.19,-2392310978481.68,-1727176753649.13,-382015121734.263,1303043698119,2855078370285.72,3809446126588.79,3828564205096.18,2897744564602.18,1309454699033.8,-467185147949.719,-1952996652277.2,-2799449908942.86,-2915205803742.98,-2356094640973.4,-1301373521608.66,32072603017.4376,1378776990781.95,2431109220725.58,2857479663804.76,2417070816557.68,1117476958848,-762538089328.162,-2636965843422.62,-3839578228582.89,-3935876189188.38,-2966373007344.61,-1240916903394.07,758410296339.694,2466979024929.92,3485697841324.41,3658637442362.57,2964280814633.33,1629089059631.44,57058612773.0388,-1365029268281.96,-2318736908197.74,-2643530308332.06,-2400717819731.66,-1888625103182.44,-1474018385625.38,-1363819281837.83,-1611481475630.65,-2113355126715.14,-2695982637859.63,-3114120449723.68,-3188542103024.5,-2772242003728.53,-1741048279767.97,-100124631146.23,2057720997986.3,4463424413445.75,6608052181295.21,7890122486716.18,7805668356229.02,6196956336397.46,3399009483197.26,52939355456.9197,-3087898929096.72,-5461455432970.77,-6653826010331.75,-6625283139570.51,-5743854663132.37,-4400304272868.7,-2843899381774.68,-1207538658575.24,467130377763.596,2178883034119.23,3839123614872.7,5130756564198.63,5616635326506.14,5055572232029.78,3536761910966.61,1456092354008.24,-628808862019.848,-2215422479033.37,-3074529528514.54,-3127293058728.28,-2481105744206.89,-1420257323674.09,-302301055082.742,499768919336.579,670784123475.276,216704135303.335,-428001291360.791,-785179658351.817,-563556315739.508,160203614405.309,1053567794026.65,1660878351029.07,1625356341805.52,858165265162.384,-366677780208.937,-1459238467948.63,-1959215634279.07,-1752780645571.78,-1040633058782.49,-153050302636.241,535961398335.483,800363712727.638,745573052347.495,719359456316.058,1041929462147.41,1730359566060.69,2449624537629.62,2795291909120.48,2482229079156.81,1408407400293.79,-394194657238.797,-2818204868231.58,-5448537060226.61,-7542562954716.85,-8233185557356.7,-7067552141759.16,-4104490317889.51,143672545916.35,4436599575031.97,7370153796683,7847207559572.18,6024699126605.75,2847671877112.49,-621437884544.349,-3315046126480.46,-4500061328637.19,-3949411228229.85,-2194304601621.51,-184132719383.025,1275937012383.32,1695231202977.81,948669582812.117,-526378337274.563,-1979516292978.5,-2705638122713.81,-2289558761763.13,-960800844165.31,707577676329.592,2165956734145.15,2989045982798.39,2928684377502.77,2004514846338.64,523359633351.684,-985996195184.526,-2050829640215.53,-2483714661636.73,-2452333682288.75,-2338153964796.43,-2575537296002.64,-3317630655516.43,-4280378768528,-4740303372163.1,-3905541185644.78,-1548436819847.4,1650668761407.79,4735786219661.38,6771428176671.46,6963344736155.84,4858831103100.65,971425433285.985,-3236641209506.96,-6277382099723.41,-7082184559401.05,-5146847946624.97,-1415514204016.77,2586138660742.94,5358467088510.33,5901080337417.92,4134593266598.86,745991921632.201,-3338736781017.93,-6917500606824.29,-8614140903408,-7417871123949.46,-3656017400421.89,1664953057749.63,6876088278402.9,10269851273227.8,10840676744882.6,8820790797478.42,4945894447556.18
7216968166578.85,7642103769637.46,7810345053018.22,7691989938455.38,7274134996236.97,6554072001558.9,5540728475938.93,4276893213771.4,2831047452309.26,1284646341859.52,-274069097343.418,-1754196250629.2,-3068379801682.94,-4143242500380.75,-4936244221583.25,-5442997806662.78,-5686292634126.1,-5698184120259.85,-5523507943575.93,-5200103058597.97,-4760338384634.91,-4229473074187.88,-3625476854399.1,-2956701495991.29,-2232868459736.57,-1464328850465.94,-663857935342.945,153423507090.071,964588054632.968,1741942868332.18,2454871025830.6,3074369179328.78,3579598345184.81,3954222179144.87,4184925439065.28,4256297703439.87,4154930042507.65,3878822787439.36,3435212093159.61,2843617559002.01,2129697821568.15,1332089932306.93,496043851527.665,-327486806659.955,-1084865129080.85,-1728851919493.75,-2220140645550.73,-2528915067919.78,-2635370491513.45,-2540785606380.93,-2269515755711.15,-1852380021561.67,-1321474400107.98,-713029897574.176,-74868200922.5305,539820412871.56,1079674867780.76,1505196016991.93,1787363791181.03,1914181099385.54,1882025758290.83,1686770068477.94,1334289032146.55,851838879435.323,277093639313.466,-346589172677.063,-969947272710.26,-1541257074541.66,-2014138816456.45,-2346080217856.87,-2502057251469.22,-2466317839211.2,-2243861081820.04,-1862590866847.81,-1368030326759.4,-816078979502.344,-256081226624.975,274817674107.997,744152343628.982,1126489902298.44,1416947531657.48,1634095160144.03,1800944763011.92,1942545967709.6,2074597970246.04,2206615013747.45,2345718182529.61,2490850121175.37,2629869265431.01,2742954904410.01,2802407274232.51,2781496884373.15,2657330942440.38,2424105814307.53,2090873438906.27,1675632330660.67,1201502952692.91,689182796260.119,160710559665.857,-358863906015.555,-856768820616.466,-1330017073569.51,-1774751166041.79,-2186055369636.25,-2558962699595.13,-2892823489465.87,-3186577997790.61,-3433034158887.46,-3620367379153.57,-3733492564880.83,-3753329292626.09,-3650437948032.53,-3397348245652.25,-2962872282347.76,-2322253785997.19,-1468633488663.38,-411253329337.293,815787623399.703,2159185117028.21,3550920672662.67,4913055825826.28,6142691335533.28,7136347858896.05,7806169315433.68,8081373423685.62,7914114727700.37,7303499857887.33,6269997830012.4,4879809032476.84,3238374443570.99,1478792983735.14,-263352215516.801,-1864532574115.19,-3220078457779.8,-4249898540493.06,-4925972649120.93,-5266550186381.02,-5315637999721.16,-5135634936468.3,-4811474700421.65,-4451629739756.37,-4150503169434.73,-3970724134811.44,-3934072343547.3,-4017319350384.62,-4168914167235.6,-4328558274036.35,-4430289343953.8,-4398328703949.8,-4155506954044.8,-3637460064527.8,-2809691322203.68,-1688451942157.86,-326969432679.459,1196272228739.16,2793367373678.02,4370261100042.44,5832561842886.04,7088647227270.01,8051936841646.97,8660175033215.91,8891533714158.19,8762606471059.7,8315489656385.51,7600993644234.65,6674236384046.82,5590147599735.37,4391214432932.36,3100568815520.52,1739803195309.8,328479145910.956,-1111055912930.98,-2549276266802.31,-3955961390059.82,-5296589215332.32,-6530892308085.22,-7611718218554.3,-8491785150503.5,-9124295595828.44,-9470830479520.93,-9493697510719.75,-9162107306248.29,-8455452119266.26,-7367095321844.67,-5895692254874.79,-4063599975748.14,-1940867542818.45,338000792529.399,2618612108741.02,4750736079557.53,6577766351106.32,7950795247165.24,8770984613762.04,9002913910227.59,8679870756518.63,7893950135745.58,6764419890265.13,5418627538611.2,3986413730960.06,2598925201990.62,1381890355662.71,456221145326.799,-98369210724.2829,-319483380363.498,-306483632724.191,-176067801776.464,-42716522587.5981,-708273114.07041,-112304088189.884,-431383755327.656,-1002445055918.7,-1848613637665.57,-2946285679095.19,-4239717175195.95,-5655395642184.73,-7101026393483.97,-8477173005897.04,-9688665703373.51,-10648723937321.6,-11284541737078,-11541235541699.7,-11389817989605.8,-10837040600369.2,-9929403876879.81,-8748848647567.87,-7397425483121.84,-5979294222698.93,-4597407267082.46,-3344835817316.94,-2285696062989.45,-1436684488793.49,-784726920523.173,-295690046937.243,73481436625.7685,380043903290.853,698437490469.1,1100666471852.27,1645540535216.51,2385714955568.46,3351333294023.55,4534772416196.2,5889017741471.65,7341233881018.79,8815919126953.28,10233525775998.1,11506608569765.3,12550724593193,13289745141179.8,13650371140898.7,13579188308296.3,13093946688170.2,12250649970536.7
282867392869.739,324182163354.925,288662500866.081,169578090070.326,-34094499308.6692,-316834525210.233,-665979252397.5,-1066997422553.44,-1505130074614.77,-1965009025829.07,-2431190329396.69,-2888259824512.98,-3320799168376.21,-3713686948249.93,-4052635923704.35,-4325467546822.01,-4521452878451.42,-4632756007837.88,-4653083301029.94,-4577491226496.14,-4403574908735.12,-4133171651649.74,-3773163922755.04,-3334721110906.33,-2830586644208.6,-2273766293736.12,-1677541871597.19,-1054973604519.26,-418161235399.473,221803819919.587,854007180989.076,1467305577589.07,2049730108767.01,2589793146568.81,3077844579248.89,3505576077689.66,3867727539326.44,4159883665061.2,4378126152481.16,4520272571894.62,4585996790851.22,4576070823490.12,4492978943539.72,4338676678257.04,4115688050779.61,3829166824652.78,3485064215220.24,3089595794459.06,2649163148470.11,2170806042361.53,1662065895347.23,1129927779847.18,580911292330.036,21189167683.6424,-542806635637.484,-1104905103040.29,-1658574566732.2,-2197550678093.1,-2716020082114.92,-3208372058763.75,-3668800537197.66,-4090972479709.56,-4467940600513.3,-4793200585901.29,-5062081494651.16,-5270087879344.19,-5413268389779.28,-5488776979509.04,-5495130384501.3,-5432479930377.09,-5302870906928.21,-5110909426593.31,-4862003709322.97,-4562103141392.83,-4218060773861.79,-3837052420555.24,-3426561435339.81,-2994949651055.48,-2551334262170.95,-2105585745961.82,-1667642070735.34,-1247042989193.19,-852122647951.31,-489899851685.284,-165599455015.561,117269448884.469,356535118161.904,551184577200.151,702105662494.877,812211100626.999,884866078946.895,923907635262.387,933690619690.836,918744056054.127,883792957864.897,833953192445.289,774733546084.226,712545293571.184,653688634541.779,604411621447.99,570251795664.622,556265816597.856,566527808920.48,603950174703.025,671393348375.234,771586941543.989,905965796525.819,1072702792999.85,1267090726225.43,1482353792096.24,1711031413832.61,1946262203623.22,2180234451686.34,2404928420737.55,2612649102467.04,2796091887677.89,2948707188820.14,3064386499714.69,3136461653108.64,3157847798455.85,3121493749853.08,3021550026374.52,2854250457993.57,2618255952603.2,2313533050330.32,1942332241786.32,1510259222919.85,1024430970704.03,493093605663.697,-74401851509.3506,-667555727733.059,-1274620324026.98,-1881936000669.77,-2475248456993.5,-3040009914508.52,-3561256157897.02,-4024789048950.96,-4417587056999.38,-4728434107015.65,-4947227282803.3,-5064831507443.91,-5076524423610.46,-4981293366774.96,-4781035316390.25,-4478764486428.26,-4078217223319.43,-3584392313566.43,-3004621624494.6,-2349047915586.85,-1630746507508.03,-865483034308.594,-70817407210.1409,735679306782.98,1536598900384.81,2314955545989.38,3053706057910.96,3735767459613.4,4345408093527.88,4867415851778.9,5288364682933.92,5596777236256.4,5783271683593.8,5840141114976.15,5764635984756.75,5562066377488.18,5241658484211.82,4815946473670.1,4302376535329.67,3721234367655.25,3095130886672.89,2446765390568.94,1799069456580.03,1174584132490.72,593066052478.946,71396715721.2921,-377769122527.954,-745734992082.528,-1025643371447.17,-1212130278844.74,-1301481975923.1,-1292554956146.04,-1187525610694.25,-991180568907.677,-711095761713.069,-359912519118.442,47224328611.8453,494535340470.474,965918681362.633,1445077757240.9,1915752832389.37,2361963524714.25,2767346706630.98,3115105361308.72,3389978589880.77,3579959595785.86,3675766816217.72,3668418172033.03,3551410114841.1,3323249012624.85,2987572726347.45,2549235122551.92,2013533350185.41,1386122175716.39,675241963587.875,-105424968183.875,-938850552982.891,-1808053532974.46,-2696220762570.04,-3587332897819.15,-4465352567383.32,-5313975600139.73,-6117196809281.07,-6860636269277.06,-7532328364504.22,-8121806747201.46,-8619602189858.74,-9017868806545.29,-9308951407120.36,-9486146835559.88,-9545924581137.57,-9487688379212.08,-9313175826012.03,-9024237396842.55,-8622130728676.48,-8107614446702.34,-7481941262820.01,-6747450188949.92,-5908383023782.31,-4971507998054.44,-3946473341404.24,-2844129493578.07,-1675360743904.85,-452171149926.697,812489233037.415,2104866479229.47,3410698470689.12,4715683248102.61,6005646049934.88,7266671013770.02,8484618769376.58,9643992604391.97,10729249466789.5,11725201536717.7,12617426981798.8,13392088761479.7,14036417238230.4,14539328820857.7,14890048587142.8,15078102917819,15096240418951.7,14945758111763.9,14634215571211.5
38922351622145.2,38855586119240.5,38803998134853.7,38767494988929.4,38745859445231,38738773126451.8,38745881524865.2,38766826292979.2,38801248809288.4,38848790216260.8,38909078419052.2,38981680930377.9,39066094863501.3,39161749660556.7,39268062193383.5,39384392786154.6,39509855466930.5,39643541380216.4,39784641065179.6,39932376548766,40086030131495,40244893371053.6,40408231804673,40575316527703.1,40745420615716,40917781637418.2,41091615085975.3,41266130438649.8,41440545220542.2,41614138573960.4,41786205523167.2,41956041092425.6,42122967418957.8,42286462352726.1,42446255001117.8,42602263720820,42754473595641.1,42902966109989.4,43047824828670.5,43189127622523.8,43326984161072.6,43461809806622.4,43594354567003,43725411562577.6,43855760503562.7,43986234423551.4,44117709055679.5,44251171868855.6,44387639142480.3,44528143506867.1,44673771612230,44825657133751,44985070220089.9,45153412036226.5,45332106291760.4,45522584664672.5,45726316984912.5,45944803367139.2,46179538697007.3,46431997500888.9,46703589321656.1,46995693959446.2,47309673897168.9,47646847421428.1,48008318000956.9,48394813198730,48806865983588.8,49245012633205.5,49709661537118.9,50201075706278.6,50719400161866.2,51264723129353.2,51837041603008.9,52436311755635.3,53062435123039.7,53715274038639.8,54394613716840.1,55100093529946.7,55831272990975.2,56587553779610.1,57368271432977.1,58172703129935.9,58999914675276.8,59848685422278.7,60717621276099.1,61605252591589.6,62510098882177.1,63430581809855.2,64365068012249.1,65311915662491,66269549812953.3,67236361049432.3,68210769118005,69191225745994.5,70176263154847.6,71164511177169.5,72154673799016.2,73145405734000.5,74135471610414,75123807591737.8,76109516996250,77091824070776.2,78069959742322.7,79043231520575.5,80011101978716.6,80973093943520.5,81928781813109.8,82877804470524.2,83819919768786.9,84754947524239.6,85682682785413.2,86602955918395.9,87515609182027.6,88420479710887.2,89317399359627.5,90206276161546.4,91087127539274,91960044496741.4,92825161119586.5,93682723093018.8,94533184309415.4,95377217112861.2,96215806300909.2,97050264110343.5,97882118489508.6,98712965304756.8,99544439638741.3,100378229117561,101216026975944,102059486567816,102910168277300,103769571884977,104639168538428,105520398381484,106414632745160,107323049710846,108246726391029,109186611082901,110143584104750,111118438069503,112111820326413,113124262068061,114156114717560,115207482564813,116278209874319,117367860251798,118475811687688,119601367633188,120743788708214,121902271607170,123075856934330,124263464851998,125463900073736,126675821128736,127897812413892,129128296837550,130365587584943,131607913764420,132853415430483,134100168087559,135346223778265,136589646189125,137828528656034,139060890174355,140284637876734,141497709092528,142698057537579,143883788576962,145052986046323,146203764324138,147334253799055,148442573876576,149526955689644,150585892933747,151618074031346,152622288943126,153597498426023,154542976753591,155458297407172,156343579405280,157199234519860,158025774094776,158823748014203,159593776513971,160336607339506,161053032360479,161743901671052,162410113007090,163052721366046,163672952239781,164272213405538,164851994932004,165413865324424,165959378903379,166489993357633,167007104823141,167512128279892,168006463183241,168491528182613,168968686833867,169439206482443,169904269562750,170364948748956,170822268898737,171277152267106,171730438210233,172182950796238,172635514093242,173088935567353,173543932868462,174001113411768,174461050589060,174924266349764,175391237247154,175862428156640,176338247363883,176818969147378,177304772582889,177795716924091,178291676417225,178792323463812,179296955519485,179804621115749,180314186843731,180824394813059,181333930192282,181841476277533,182345714546272,182845305522074,183338880589150,183825059937932,184302465397372,184769734817648,185225518538330,185668485683504,186097324355203,186510727195890,186907389262923,187286005292850,187645268480952,187983871494869,188300506278869,188593864596379,188862638210826,189105523662498,189321245154000,189508582880080,189666402233346,189793669618828,189889599153119,189953700250448,189985946510149
